"chrom","start","end","enhancerStrength"
"chr8",128711686,128711736,0.710533411894591
"chr8",128712403,128712453,0.719121483937388
"chr8",128714885,128714935,0.246082874642131
"chr8",128718786,128718836,0.551407777845997
"chr8",128720666,128720716,0.5892534852668
"chr8",128721007,128721057,0.358876446549261
"chr8",128723632,128723682,0.432451817855488
"chr8",128734051,128734101,0.573572837676718
"chr8",128738640,128738690,0.676888313019989
"chr8",128741201,128741251,0.548896976898349
"chr8",128760363,128760413,0.47187694721189
"chr8",128772994,128773044,0.214970821853282
"chr8",128774908,128774958,0.492249906265924
"chr8",128777573,128777623,0.583635633775466
"chr8",128787687,128787737,0.38746126524139
"chr8",128799596,128799646,0.515778957858514
"chr8",128814677,128814727,0.502806696977344
"chr8",128818001,128818051,0.360540178132203
"chr8",128820966,128821016,0.472225576469824
"chr8",128822417,128822467,0.798840153515725
"chr8",128830056,128830106,0.82716832846551
"chr8",128841204,128841254,0.388451266116217
"chr8",128841947,128841997,0.352225394294385
"chr8",128847900,128847950,0.634664566448258
"chr8",128851004,128851054,0.602025174989673
